9302075,9309046
9402093,9712139,9807155,9812105
9205078,9401098,9811009
9308132,9406068,9412023
9407052,9512201
9303060,9312077,9611093
9503024,9607059
9605008,9809168,111138
9205114,9302009
9303147,9405007,9611219
9404135,9510115
9607134,9812176
9706174,9806113,9811049
9412054,201156,301057
9212072,9404010,9611018
9806223,9809159,103036
9204013,304224
9204085,9212113,9411185
9206080,9308062
9307122,9309108
9209101,9310184
9507139,9607178
9502016,9807184
9302127,205310
9403088,9507085,9611231
9402021,9412124
9312096,9405056
9202056,9207036
9310135,208076
9311110,9612209
9210129,9211102,9301046,108063,301057
9201008,9609184
9202037,106008
9206056,9305040,9411193
9403081,9612043
9601075,9809041
9312097,9412053
